3.623472899198532104e-02 4.686032235622406006e-02 2.881592139601707458e-02 -2.132898895069956779e-03 -1.158065535128116608e-02 -8.146371692419052124e-02 -1.415114402770996094e-01 -1.269163936376571655e-01 -1.788470149040222168e-01 -2.080769091844558716e-01 -2.007154226303100586e-01 -1.471228450536727905e-01 -1.202728003263473511e-01 -2.073751240968704224e-01 -1.237887069582939148e-01 -7.193911820650100708e-02 3.327878192067146301e-02 2.728495001792907715e-02 2.302739210426807404e-02 1.872161589562892914e-02 -8.312579244375228882e-03 -3.321084380149841309e-02 -2.930835634469985962e-02 5.838462337851524353e-02 1.026434525847434998e-01 8.707399666309356689e-02 6.640161573886871338e-02 1.775268465280532837e-02 3.342783823609352112e-02 1.690298132598400116e-02 -4.710408300161361694e-02 -5.501705035567283630e-02 -3.682333230972290039e-02 -1.978288590908050537e-02 3.402800997719168663e-03 -5.279568582773208618e-02 -7.644456624984741211e-02 -1.246630623936653137e-01 -8.699516952037811279e-02 2.262355014681816101e-02 -3.076178953051567078e-03 -3.668307093903422356e-03 3.123580478131771088e-02 9.678804129362106323e-02 9.902498126029968262e-02 6.869655102491378784e-02 1.023748591542243958e-01 6.015095487236976624e-02 5.027331411838531494e-02 7.490608096122741699e-02 4.350885003805160522e-02 -8.461922407150268555e-03 -8.976082503795623779e-02 -9.791215509176254272e-02 -6.812410801649093628e-02 -9.598290547728538513e-03 -3.784538479521870613e-03 -2.891452983021736145e-03 -3.445179015398025513e-02 -5.731786787509918213e-02
6.826221197843551636e-02 4.747701063752174377e-02 2.459863014519214630e-02 -2.260499633848667145e-02 -1.392897218465805054e-02 -5.298764910548925400e-03 -6.382013112306594849e-02 -1.312170922756195068e-01 -1.567491888999938965e-01 -2.377824187278747559e-01 -2.212122082710266113e-01 -1.776443421840667725e-01 -2.270079553127288818e-01 -1.885448396205902100e-01 -7.164869457483291626e-02 -5.002121254801750183e-02 -2.188464440405368805e-02 -7.660431438125669956e-04 3.752769902348518372e-02 -2.643333561718463898e-02 -6.669442355632781982e-02 -3.288183361291885376e-03 -4.268275201320648193e-02 2.305334061384201050e-02 5.240286886692047119e-02 7.811857759952545166e-02 7.238204777240753174e-02 9.370974451303482056e-02 5.228874459862709045e-02 1.545580569654703140e-03 -2.706447988748550415e-02 -5.633169040083885193e-02 -3.749036416411399841e-02 -9.416793473064899445e-03 -4.186189267784357071e-03 -6.525265425443649292e-02 -1.163470521569252014e-01 -9.650892764329910278e-02 -7.598797231912612915e-02 -3.133165091276168823e-02 6.440491415560245514e-03 5.585486069321632385e-02 1.045807823538780212e-01 1.145212054252624512e-01 1.207907795906066895e-01 1.169970333576202393e-01 1.467544585466384888e-01 1.034086719155311584e-01 7.813010364770889282e-02 7.515716552734375000e-02 1.808810606598854065e-02 -1.412783632986247540e-03 -2.068340405821800232e-02 -7.560046762228012085e-02 -1.043243706226348877e-02 2.434287406504154205e-02 1.237017568200826645e-02 2.728111483156681061e-02 -1.088080182671546936e-02 -6.436832994222640991e-02
4.073462635278701782e-02 5.631093308329582214e-02 5.396883189678192139e-02 2.216320019215345383e-03 -2.353006042540073395e-02 1.446583960205316544e-02 -2.458542585372924805e-02 -1.177152544260025024e-01 -1.287048012018203735e-01 -2.700000703334808350e-01 -2.985147535800933838e-01 -2.823225259780883789e-01 -2.387337088584899902e-01 -1.561748236417770386e-01 -7.973612844944000244e-02 -1.162579283118247986e-01 -4.568134993314743042e-02 -4.883184656500816345e-02 -4.862765967845916748e-02 -1.416820846498012543e-02 1.431186869740486145e-02 -4.092516377568244934e-03 -8.066551759839057922e-03 -1.806237362325191498e-02 3.085080347955226898e-02 4.520217701792716980e-02 7.565973699092864990e-02 1.437446624040603638e-01 5.831834673881530762e-02 -2.120132744312286377e-02 -4.237139597535133362e-02 -2.696100436151027679e-02 2.473695948719978333e-02 3.639550879597663879e-02 -6.680502090603113174e-03 -4.184120893478393555e-02 -8.914027363061904907e-02 -6.900109350681304932e-02 -4.610630124807357788e-02 -4.782777279615402222e-02 -1.166383549571037292e-02 6.972429901361465454e-02 1.580193340778350830e-01 1.270344108343124390e-01 1.248149350285530090e-01 1.186111420392990112e-01 1.463878899812698364e-01 1.070468053221702576e-01 8.548098802566528320e-02 1.716593094170093536e-02 1.155857462435960770e-03 -3.767317533493041992e-02 9.520114399492740631e-03 4.398923832923173904e-03 -2.328265836695209146e-04 2.484079822897911072e-02 -1.185717806220054626e-02 2.073442563414573669e-02 -1.456217491067945957e-03 -3.538523241877555847e-02
0.000000000000000000e+00 2.471097745001316071e-02 1.584003865718841553e-02 2.411380223929882050e-02 3.204367123544216156e-03 4.717104602605104446e-03 -2.075670473277568817e-02 -1.160015985369682312e-01 -1.665209531784057617e-01 -1.769914329051971436e-01 -2.677967548370361328e-01 -2.943077087402343750e-01 -1.692912131547927856e-01 -1.699511706829071045e-01 -1.031788289546966553e-01 -8.289816230535507202e-02 -5.141149833798408508e-02 -7.161033898591995239e-02 -7.435097545385360718e-02 -2.248918637633323669e-02 -1.254525501281023026e-02 5.258703604340553284e-02 5.363637208938598633e-02 4.332106932997703552e-02 4.878514632582664490e-02 7.525379210710525513e-02 8.945749700069427490e-02 7.664815336465835571e-02 3.275624290108680725e-02 -2.964004315435886383e-02 -4.808833077549934387e-02 0.000000000000000000e+00 5.233304947614669800e-02 2.985797449946403503e-02 -3.394376859068870544e-02 -4.959107190370559692e-02 -5.814604088664054871e-02 -2.727167122066020966e-02 -2.256984263658523560e-02 3.016732446849346161e-02 2.438426576554775238e-02 1.128596216440200806e-01 1.370170712471008301e-01 1.077980324625968933e-01 9.671321511268615723e-02 7.083857059478759766e-02 6.429739296436309814e-02 6.739901006221771240e-02 8.212629705667495728e-02 4.063081368803977966e-02 4.941969364881515503e-02 6.248690770007669926e-04 5.280763655900955200e-02 1.259296387434005737e-02 2.919033356010913849e-02 9.426154196262359619e-03 -1.838893815875053406e-02 -3.885766863822937012e-02 -6.359898252412676811e-04 7.570754736661911011e-03
9.068368002772331238e-03 1.574193686246871948e-02 1.974182901903986931e-03 1.140386145561933517e-02 -2.344629541039466858e-02 -4.445825237780809402e-03 -5.571772530674934387e-02 -1.192951798439025879e-01 -1.515859216451644897e-01 -1.337580084800720215e-01 -2.004489004611968994e-01 -2.615084648132324219e-01 -1.745293736457824707e-01 -1.583879888057708740e-01 -1.235952451825141907e-01 -1.109320893883705139e-01 -6.075344607234001160e-02 -7.143624126911163330e-02 -2.504147961735725403e-02 -3.377862647175788879e-02 2.465388923883438110e-02 1.261255294084548950e-01 1.393004059791564941e-01 8.261501789093017578e-02 1.214001178741455078e-01 7.531509548425674438e-02 4.674758762121200562e-02 2.873612195253372192e-02 2.323865145444869995e-02 -1.263406127691268921e-02 -3.705682978034019470e-02 -3.490555286407470703e-02 -3.871706081554293633e-03 1.981404051184654236e-02 -7.014871574938297272e-03 -6.526368111371994019e-02 -5.879980698227882385e-02 -2.617146447300910950e-02 -4.404625389724969864e-03 3.306799009442329407e-02 9.369736164808273315e-02 1.437662243843078613e-01 1.042977944016456604e-01 1.069815307855606079e-01 6.613162904977798462e-02 2.458482049405574799e-02 3.595650196075439453e-02 3.953970223665237427e-02 7.328499853610992432e-02 8.377712219953536987e-02 7.580351084470748901e-02 4.797096550464630127e-02 5.718338117003440857e-02 4.061716794967651367e-02 6.592167168855667114e-02 -1.737343706190586090e-02 -1.081781834363937378e-02 -2.757673710584640503e-02 -1.905194297432899475e-02 -1.645340584218502045e-02
-5.218875408172607422e-02 -1.500646118074655533e-02 8.459485135972499847e-03 4.093767330050468445e-02 -2.852545585483312607e-03 -2.384077385067939758e-02 -5.251376330852508545e-02 -1.434676796197891235e-01 -1.263601630926132202e-01 -1.815842688083648682e-01 -2.221449613571166992e-01 -2.372474968433380127e-01 -1.531288325786590576e-01 -1.492455601692199707e-01 -1.376680731773376465e-01 -1.238730624318122864e-01 -7.763233780860900879e-02 -3.273693472146987915e-02 -1.045937091112136841e-01 -3.897924721240997314e-02 3.733308985829353333e-02 4.409967362880706787e-02 1.142388284206390381e-01 1.485779285430908203e-01 1.389096975326538086e-01 1.317464709281921387e-01 4.804645478725433350e-02 1.780899614095687866e-02 2.107362449169158936e-02 -1.634588278830051422e-02 -1.363311242312192917e-02 -1.861467771232128143e-02 -3.151063993573188782e-02 2.333856932818889618e-02 5.858412012457847595e-02 -3.573078662157058716e-02 -3.499317541718482971e-02 -4.654692020267248154e-03 4.494078084826469421e-02 4.596769064664840698e-02 6.202228739857673645e-02 8.814268559217453003e-02 6.875565648078918457e-02 6.431356817483901978e-02 6.981100887060165405e-02 9.253634512424468994e-02 9.286625683307647705e-02 4.061944037675857544e-02 1.045202091336250305e-01 5.531580746173858643e-02 1.132292971014976501e-01 5.346373468637466431e-02 1.330564022064208984e-01 1.128550246357917786e-01 1.043761745095252991e-01 2.125968039035797119e-02 2.067339606583118439e-02 4.752950370311737061e-02 3.594486787915229797e-02 1.339078042656183243e-02
-9.112169593572616577e-02 -2.640137076377868652e-02 -2.667698543518781662e-03 1.791785098612308502e-02 3.295379457995295525e-03 -7.544127106666564941e-02 -1.358505338430404663e-01 -1.858394145965576172e-01 -1.461824029684066772e-01 -1.524037718772888184e-01 -1.622858643531799316e-01 -1.727519780397415161e-01 -1.607367098331451416e-01 -1.043396517634391785e-01 -1.296121627092361450e-01 -5.702343210577964783e-02 -7.792259752750396729e-02 -1.987586170434951782e-02 -3.516242653131484985e-02 -3.261510655283927917e-02 9.989070706069469452e-03 3.231006115674972534e-02 8.431518822908401489e-02 1.055599376559257507e-01 1.189907938241958618e-01 1.080812439322471619e-01 6.942708790302276611e-02 2.037213183939456940e-02 -8.148285560309886932e-03 8.041025139391422272e-03 1.389826182276010513e-03 -3.312703222036361694e-02 -5.932519212365150452e-02 -2.717235125601291656e-02 -2.181289717555046082e-03 -3.105597198009490967e-02 -3.633745759725570679e-02 -4.374735057353973389e-02 3.499546274542808533e-02 2.733176015317440033e-02 5.968449637293815613e-02 4.126559197902679443e-02 5.973805487155914307e-02 1.257885694503784180e-01 1.332097798585891724e-01 1.328351050615310669e-01 1.151593253016471863e-01 1.470807641744613647e-01 1.179051473736763000e-01 1.488710045814514160e-01 7.570237666368484497e-02 1.415483802556991577e-01 1.488547474145889282e-01 1.549281179904937744e-01 1.315363794565200806e-01 4.068523272871971130e-02 7.022694498300552368e-02 5.935363098978996277e-02 3.056860901415348053e-02 -3.896956332027912140e-03
-5.074353143572807312e-02 -3.541842475533485413e-02 -5.285900458693504333e-02 -6.417585164308547974e-02 -1.056830063462257385e-01 -1.298069506883621216e-01 -1.272082924842834473e-01 -1.715376079082489014e-01 -1.125781834125518799e-01 -1.221552714705467224e-01 -1.235531866550445557e-01 -1.456956863403320312e-01 -1.457092016935348511e-01 -1.448647677898406982e-01 -1.384144276380538940e-01 -1.038371548056602478e-01 -6.346758455038070679e-02 2.265105210244655609e-02 -1.954510807991027832e-02 4.088825732469558716e-02 5.992316082119941711e-02 8.489784598350524902e-02 7.134016603231430054e-02 7.329192757606506348e-02 8.740673959255218506e-02 9.873116016387939453e-02 6.918130069971084595e-02 2.901738509535789490e-02 -1.593957282602787018e-02 -7.572553586214780807e-04 -2.087812172248959541e-03 -3.159476444125175476e-02 -3.973399102687835693e-02 -3.755841031670570374e-02 -8.613266050815582275e-02 -9.932515025138854980e-02 -7.104070484638214111e-02 -7.024384289979934692e-02 4.258644301444292068e-03 1.964930072426795959e-02 3.846013545989990234e-02 9.633887559175491333e-02 1.330484449863433838e-01 2.164929807186126709e-01 1.764963567256927490e-01 1.173590570688247681e-01 1.304422467947006226e-01 2.059277743101119995e-01 1.604882180690765381e-01 1.379975080490112305e-01 1.346497535705566406e-01 1.867705434560775757e-01 2.241117358207702637e-01 1.937062889337539673e-01 1.244993060827255249e-01 3.125103935599327087e-02 7.943354547023773193e-03 1.679301820695400238e-02 9.858529083430767059e-03 -2.858791314065456390e-02
7.001961581408977509e-03 -3.260287642478942871e-02 -9.784212708473205566e-02 -9.854763746261596680e-02 -1.587925702333450317e-01 -1.572446972131729126e-01 -1.680347472429275513e-01 -1.346696466207504272e-01 -8.913256973028182983e-02 -8.051730692386627197e-02 -1.032942607998847961e-01 -9.541018307209014893e-02 -1.045879647135734558e-01 -1.176220178604125977e-01 -1.145598366856575012e-01 -1.329392790794372559e-01 -7.582881301641464233e-02 -1.703240908682346344e-02 2.812145464122295380e-02 6.758290529251098633e-02 1.326997727155685425e-01 1.293889284133911133e-01 6.978464871644973755e-02 1.269431319087743759e-02 2.873027883470058441e-02 2.947401255369186401e-02 9.168053045868873596e-03 -1.685179769992828369e-02 -3.121365047991275787e-02 -1.203550212085247040e-02 -1.103300880640745163e-02 1.972877420485019684e-02 7.268880959600210190e-03 -2.090976014733314514e-02 -1.031441316008567810e-01 -1.543118804693222046e-01 -1.429839730262756348e-01 -1.270002871751785278e-01 -3.939839825034141541e-02 1.114787440747022629e-02 5.578937754034996033e-02 1.149161383509635925e-01 1.546444445848464966e-01 2.427427321672439575e-01 1.577967852354049683e-01 2.030072808265686035e-01 1.739638298749923706e-01 2.251229584217071533e-01 2.034577876329421997e-01 1.518590301275253296e-01 1.398765742778778076e-01 1.587019413709640503e-01 2.356170862913131714e-01 2.028127908706665039e-01 1.209007948637008667e-01 6.938324123620986938e-02 -4.300720617175102234e-02 -2.924175560474395752e-02 -1.864416897296905518e-02 -3.534527122974395752e-02
5.748581606894731522e-04 -6.925270706415176392e-02 -7.103618234395980835e-02 -1.467419415712356567e-01 -1.807896047830581665e-01 -1.503927707672119141e-01 -1.450216621160507202e-01 -9.679753333330154419e-02 -7.373417913913726807e-02 -3.250650316476821899e-02 -8.661554008722305298e-02 -1.404105126857757568e-01 -6.766323745250701904e-02 -1.066940426826477051e-01 -1.346743255853652954e-01 -1.129691377282142639e-01 -7.550992816686630249e-02 2.118493802845478058e-02 3.173917531967163086e-02 1.016703769564628601e-01 1.740586012601852417e-01 1.336220800876617432e-01 3.188483789563179016e-02 -6.431733071804046631e-02 -4.793171305209398270e-03 -3.440843150019645691e-02 -4.825083538889884949e-02 -6.115583330392837524e-02 -7.333202660083770752e-02 -5.769431218504905701e-02 -1.889997720718383789e-02 -1.313329674303531647e-02 -5.036811158061027527e-02 -6.203902140259742737e-02 -4.132864624261856079e-02 -6.759991496801376343e-02 -7.970192283391952515e-02 -6.726513057947158813e-02 -5.671756714582443237e-02 1.458516716957092285e-02 2.103217877447605133e-02 1.108539178967475891e-01 2.122715711593627930e-01 2.354199737310409546e-01 2.475230544805526733e-01 2.350355237722396851e-01 2.398336529731750488e-01 2.279022783041000366e-01 2.798927128314971924e-01 1.950675994157791138e-01 1.896676719188690186e-01 1.587941050529479980e-01 1.380394250154495239e-01 1.462955623865127563e-01 9.417448937892913818e-02 8.449266105890274048e-02 2.681305445730686188e-02 -2.805413864552974701e-02 -6.977664679288864136e-02 -9.935639798641204834e-02
1.526701170951128006e-02 -4.752287641167640686e-02 -6.274943798780441284e-02 -7.299871742725372314e-02 -1.044939011335372925e-01 -1.461939811706542969e-01 -1.202943027019500732e-01 -8.956292271614074707e-02 -5.830987915396690369e-02 -1.144247204065322876e-01 -4.831598699092864990e-02 -8.856677263975143433e-02 -4.682551696896553040e-02 -9.721732139587402344e-02 -9.477677196264266968e-02 -4.827335476875305176e-02 -3.339071571826934814e-02 6.172072142362594604e-02 7.148645818233489990e-02 1.276705414056777954e-01 1.853156983852386475e-01 9.795895218849182129e-02 3.231061995029449463e-02 6.862385664135217667e-03 -2.416620403528213501e-02 -4.346663132309913635e-02 -5.751916021108627319e-02 -1.185095012187957764e-01 -1.260754913091659546e-01 -6.028070300817489624e-02 -3.685909509658813477e-02 -5.989237502217292786e-02 -8.209847658872604370e-02 -7.907144725322723389e-02 -3.173303604125976562e-02 -4.846699163317680359e-02 -2.897578850388526917e-02 1.830112747848033905e-02 2.582728303968906403e-02 6.669614464044570923e-02 5.948303639888763428e-02 1.137210130691528320e-01 1.963825970888137817e-01 2.289144545793533325e-01 2.195354998111724854e-01 2.545737922191619873e-01 1.722450107336044312e-01 2.288765758275985718e-01 2.475818395614624023e-01 2.232431322336196899e-01 1.788561344146728516e-01 2.223775833845138550e-01 1.471771597862243652e-01 1.363724768161773682e-01 6.059452891349792480e-02 7.268087565898895264e-02 5.129818990826606750e-02 -1.024486403912305832e-02 -4.474774375557899475e-02 -6.710144877433776855e-02
5.918798223137855530e-02 -1.965993084013462067e-02 -3.621966019272804260e-02 2.219140063971281052e-03 -6.198461353778839111e-02 -1.000322625041007996e-01 -7.266077399253845215e-02 -7.110638171434402466e-02 -5.703643709421157837e-02 -6.909089535474777222e-02 -5.915779247879981995e-02 -8.045926690101623535e-02 -5.320489779114723206e-02 -2.907733432948589325e-02 -3.499913495033979416e-03 -1.292132120579481125e-02 3.662269562482833862e-02 8.234548568725585938e-02 5.248998105525970459e-02 5.225596949458122253e-02 1.475909054279327393e-01 1.322850883007049561e-01 7.650893926620483398e-02 4.211985040456056595e-03 -7.809740491211414337e-03 -7.883521728217601776e-03 -6.913698464632034302e-02 -6.028918176889419556e-02 -9.713427722454071045e-02 -7.589897513389587402e-02 -3.183147311210632324e-02 -2.643752284348011017e-02 -4.172123968601226807e-02 -2.769753523170948029e-02 1.372512523084878922e-02 -1.770851085893809795e-03 -5.083538591861724854e-02 -1.814662478864192963e-02 1.082382649183273315e-01 1.270873844623565674e-01 1.425278037786483765e-01 1.652505099773406982e-01 1.881162077188491821e-01 2.263227403163909912e-01 1.660560071468353271e-01 1.843474507331848145e-01 1.561623811721801758e-01 2.135033756494522095e-01 2.102222144603729248e-01 2.654097676277160645e-01 1.661393791437149048e-01 1.821246296167373657e-01 1.223450228571891785e-01 1.101565957069396973e-01 6.427918374538421631e-02 6.440955400466918945e-02 3.392690047621726990e-02 1.067870110273361206e-02 -7.124032825231552124e-02 -4.562875628471374512e-02
4.584903270006179810e-02 2.484920062124729156e-02 3.371307626366615295e-02 -2.771471440792083740e-02 4.734567832201719284e-03 -3.189347684383392334e-02 -1.226162835955619812e-01 -9.396222233772277832e-02 -5.850604549050331116e-02 -8.092570304870605469e-02 -4.642040655016899109e-02 -8.302242308855056763e-02 -5.537799745798110962e-02 -2.908574044704437256e-02 1.016559195704758167e-03 4.176340252161026001e-02 1.161272972822189331e-01 7.947471737861633301e-02 5.992040038108825684e-02 3.101512230932712555e-02 8.374011516571044922e-02 1.367624998092651367e-01 5.041836574673652649e-02 4.373544082045555115e-02 7.719264831393957138e-03 3.836096730083227158e-03 -5.091073364019393921e-02 -2.823170647025108337e-02 -4.251675307750701904e-02 -6.181747838854789734e-02 -1.191448327153921127e-02 3.779363352805376053e-03 3.200222551822662354e-02 -8.331574499607086182e-03 -8.196387207135558128e-04 -2.370897680521011353e-02 -1.923899911344051361e-02 5.743463337421417236e-02 1.272908151149749756e-01 1.549146920442581177e-01 2.094518244266510010e-01 2.092095613479614258e-01 2.392822057008743286e-01 2.419524192810058594e-01 1.371008008718490601e-01 1.348288506269454956e-01 1.433609127998352051e-01 1.590127199888229370e-01 1.890091300010681152e-01 1.801223605871200562e-01 1.904124319553375244e-01 1.794477850198745728e-01 1.109826862812042236e-01 9.323632717132568359e-02 8.430272340774536133e-02 5.965152382850646973e-02 4.514538496732711792e-02 2.712766081094741821e-02 -3.823830559849739075e-02 -5.837341770529747009e-02
8.652307838201522827e-02 9.871084243059158325e-02 8.312807977199554443e-02 3.509426116943359375e-02 -8.452097885310649872e-03 4.280342906713485718e-02 -8.989544585347175598e-03 -6.037795171141624451e-02 -1.810697093605995178e-02 -2.863226644694805145e-02 -1.674599386751651764e-02 -3.102914430201053619e-02 -3.963331505656242371e-02 2.134896069765090942e-02 3.593904152512550354e-02 7.623229920864105225e-02 1.043405979871749878e-01 9.557653963565826416e-02 9.417974203824996948e-02 8.833644539117813110e-02 1.011784300208091736e-01 8.105725049972534180e-02 1.506087370216846466e-02 -9.084152989089488983e-03 -4.880489781498908997e-02 -4.178494587540626526e-02 -6.242818385362625122e-02 -3.397501632571220398e-02 -4.735212400555610657e-02 -2.446256577968597412e-02 -4.382947459816932678e-02 -1.673940196633338928e-02 4.241867735981941223e-02 5.945544317364692688e-02 6.332084536552429199e-02 3.631471469998359680e-02 5.146031081676483154e-02 1.487586945295333862e-01 2.008063197135925293e-01 2.498338669538497925e-01 2.509738802909851074e-01 2.421113401651382446e-01 2.607864439487457275e-01 2.054946571588516235e-01 1.718451976776123047e-01 1.319555342197418213e-01 1.636236608028411865e-01 1.328501999378204346e-01 1.904461234807968140e-01 1.335116475820541382e-01 1.384050548076629639e-01 1.071860715746879578e-01 1.268129795789718628e-01 1.323421597480773926e-01 1.063587144017219543e-01 1.059370934963226318e-01 6.111391261219978333e-02 7.660823315382003784e-02 -5.487068556249141693e-03 -2.889137715101242065e-03
1.283101290464401245e-01 1.263438463211059570e-01 1.021109670400619507e-01 6.110964715480804443e-02 6.476481258869171143e-02 1.358267478644847870e-02 3.000418655574321747e-02 -2.423904836177825928e-03 1.019563246518373489e-02 -5.270105972886085510e-02 -4.577929526567459106e-02 -2.195854322053492069e-04 -1.953354291617870331e-02 -2.907650358974933624e-02 -6.448355037719011307e-03 2.622572705149650574e-02 7.231343537569046021e-02 1.725347246974706650e-03 8.124604821205139160e-02 9.530218690633773804e-02 5.283788219094276428e-02 8.099857717752456665e-02 -3.288692608475685120e-02 -7.267540693283081055e-02 -2.053104341030120850e-03 1.067340653389692307e-02 -2.835267782211303711e-02 -8.203507214784622192e-02 -9.548100829124450684e-02 -5.127754434943199158e-02 -1.360030286014080048e-02 2.925486490130424500e-02 1.253152191638946533e-01 1.004544496536254883e-01 1.016291379928588867e-01 1.423901915550231934e-01 1.180414557456970215e-01 1.781493723392486572e-01 3.177824020385742188e-01 2.523264288902282715e-01 2.189420759677886963e-01 2.563887536525726318e-01 3.040027916431427002e-01 2.361024767160415649e-01 1.762008070945739746e-01 1.747235059738159180e-01 1.875902414321899414e-01 2.085015177726745605e-01 1.530940681695938110e-01 1.393795609474182129e-01 1.254714131355285645e-01 7.421473413705825806e-02 1.317770183086395264e-01 1.351364254951477051e-01 1.297013312578201294e-01 1.285757273435592651e-01 1.038601398468017578e-01 1.170107126235961914e-01 5.848348140716552734e-02 3.578923270106315613e-02
2.291481345891952515e-01 1.796031445264816284e-01 2.096362113952636719e-01 8.759211748838424683e-02 1.854144036769866943e-02 1.454435754567384720e-02 2.724063210189342499e-02 -1.057539694011211395e-02 1.624992303550243378e-02 -1.103137712925672531e-02 1.785182580351829529e-02 2.197355497628450394e-03 2.397097088396549225e-02 8.003406226634979248e-03 -3.767767176032066345e-02 -2.069528959691524506e-02 1.330058276653289795e-02 -6.702816463075578213e-04 5.733250454068183899e-02 4.371808469295501709e-02 2.050477633019909263e-04 7.931757718324661255e-02 4.065615683794021606e-02 -6.992891896516084671e-03 3.819443657994270325e-02 6.502506788820028305e-03 -2.534906566143035889e-02 -2.081662602722644806e-02 -1.264483332633972168e-01 -8.036119490861892700e-02 -3.537558019161224365e-02 3.287627547979354858e-02 7.637658715248107910e-02 1.295264214277267456e-01 1.754893660545349121e-01 1.588671207427978516e-01 1.464119106531143188e-01 2.465301007032394409e-01 2.870021760463714600e-01 2.309104353189468384e-01 2.259980887174606323e-01 3.173702955245971680e-01 3.362073600292205811e-01 2.747002243995666504e-01 1.940202862024307251e-01 1.730518788099288940e-01 1.802345812320709229e-01 2.213717997074127197e-01 2.375373840332031250e-01 1.759539246559143066e-01 1.454631686210632324e-01 1.469779312610626221e-01 1.230461895465850830e-01 1.151059269905090332e-01 1.096540465950965881e-01 7.388041913509368896e-02 9.987398236989974976e-02 1.517984271049499512e-01 1.340455561876296997e-01 1.183841079473495483e-01
2.134619653224945068e-01 1.844992190599441528e-01 1.366071850061416626e-01 1.398497372865676880e-01 8.664546161890029907e-02 4.759797826409339905e-02 -1.393356639891862869e-02 1.947136223316192627e-02 -3.661920130252838135e-02 1.126906741410493851e-02 9.038392454385757446e-03 2.192489057779312134e-02 2.143179066479206085e-02 2.111080475151538849e-02 -2.455981820821762085e-02 -5.636646598577499390e-02 5.684137810021638870e-03 -2.429371140897274017e-02 5.176347494125366211e-02 -5.214918404817581177e-03 -9.756349609233438969e-04 3.414006158709526062e-02 5.239294096827507019e-02 8.761485666036605835e-02 6.874771416187286377e-02 3.484898805618286133e-02 5.325793288648128510e-03 -2.013948373496532440e-02 -8.791425079107284546e-02 -6.766524165868759155e-02 -1.391912624239921570e-02 -5.120105668902397156e-02 1.356702670454978943e-02 1.041556298732757568e-01 1.802156418561935425e-01 1.396481990814208984e-01 1.732243746519088745e-01 2.360635995864868164e-01 2.697938680648803711e-01 2.346896231174468994e-01 2.642854750156402588e-01 2.990585267543792725e-01 3.041583895683288574e-01 3.111371397972106934e-01 2.654782831668853760e-01 2.074262052774429321e-01 2.170412838459014893e-01 1.945324391126632690e-01 2.626966536045074463e-01 2.141815423965454102e-01 1.543811261653900146e-01 1.502431780099868774e-01 1.316813826560974121e-01 6.574795395135879517e-02 1.220848709344863892e-01 1.312818229198455811e-01 1.696545183658599854e-01 1.794236302375793457e-01 1.766888350248336792e-01 1.678940504789352417e-01
1.962508857250213623e-01 1.357009708881378174e-01 1.561484336853027344e-01 1.020884662866592407e-01 8.429585397243499756e-02 7.704471051692962646e-02 5.300470069050788879e-02 3.256878629326820374e-02 2.170881722122430801e-03 -3.522971644997596741e-02 -8.039900660514831543e-02 -5.239883810281753540e-02 -3.795507550239562988e-02 4.169887676835060120e-02 4.508264362812042236e-02 -1.935498416423797607e-02 1.823705533752217889e-04 -8.409996330738067627e-02 -1.142614148557186127e-02 -5.593834072351455688e-02 -8.977458626031875610e-02 -1.908797211945056915e-02 4.132589697837829590e-02 2.944123186171054840e-02 4.073958471417427063e-02 2.837656438350677490e-02 2.588653378188610077e-02 3.748422861099243164e-02 -2.504860423505306244e-02 -4.786959290504455566e-02 8.391807787120342255e-03 4.873515665531158447e-02 1.115774214267730713e-01 1.619436889886856079e-01 2.127810716629028320e-01 1.704087853431701660e-01 1.572382301092147827e-01 1.893418729305267334e-01 2.575770914554595947e-01 2.812829613685607910e-01 3.120879530906677246e-01 3.698837161064147949e-01 3.001136183738708496e-01 3.117964267730712891e-01 3.161658346652984619e-01 2.209961265325546265e-01 3.035296201705932617e-01 2.820365130901336670e-01 2.554748058319091797e-01 1.831587404012680054e-01 1.503345221281051636e-01 1.500741243362426758e-01 1.100162938237190247e-01 1.230029314756393433e-01 1.468701213598251343e-01 1.742740124464035034e-01 1.250947266817092896e-01 1.550308018922805786e-01 2.178865224123001099e-01 2.603977620601654053e-01
